# Parameters and options used in calculation
# 20   Projectile charge
# 50   Projectile mass
# 100   Target charge
# 257   Target mass
# 0   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
3.628000e+01   2.188653e+02   2.614461e+02   4.169644e+02   0.000000e+00   6.697654e-22   3.029606e-18   1.092485e-15   4.189952e-14   
3.629000e+01   2.188753e+02   2.614580e+02   4.172065e+02   0.000000e+00   6.701544e-22   3.031365e-18   1.093120e-15   4.192386e-14   
3.630000e+01   2.188853e+02   2.614699e+02   4.174482e+02   0.000000e+00   6.705426e-22   3.033121e-18   1.093753e-15   4.194815e-14   
3.631000e+01   2.188953e+02   2.614819e+02   4.176895e+02   0.000000e+00   6.709301e-22   3.034874e-18   1.094385e-15   4.197239e-14   
3.632000e+01   2.189053e+02   2.614938e+02   4.179302e+02   0.000000e+00   6.713168e-22   3.036623e-18   1.095016e-15   4.199658e-14   
3.633000e+01   2.189153e+02   2.615058e+02   4.181705e+02   0.000000e+00   6.717028e-22   3.038369e-18   1.095645e-15   4.202073e-14   
3.634000e+01   2.189253e+02   2.615177e+02   4.184108e+02   0.000000e+00   6.720888e-22   3.040115e-18   1.096275e-15   4.204487e-14   
3.635000e+01   2.189353e+02   2.615297e+02   4.186550e+02   0.000000e+00   6.140331e-22   2.801481e-18   1.023342e-15   4.022846e-14   
3.636000e+01   2.189453e+02   2.615416e+02   4.188966e+02   0.000000e+00   6.143875e-22   2.803098e-18   1.023933e-15   4.025168e-14   
3.637000e+01   2.189553e+02   2.615536e+02   4.191381e+02   0.000000e+00   6.147417e-22   2.804714e-18   1.024523e-15   4.027489e-14   
3.638000e+01   2.189653e+02   2.615655e+02   4.193795e+02   0.000000e+00   6.150958e-22   2.806330e-18   1.025113e-15   4.029809e-14   
3.639000e+01   2.189753e+02   2.615775e+02   4.196209e+02   0.000000e+00   6.154499e-22   2.807945e-18   1.025703e-15   4.032128e-14   
3.640000e+01   2.189853e+02   2.615894e+02   4.198623e+02   0.000000e+00   6.158039e-22   2.809560e-18   1.026293e-15   4.034447e-14   
3.641000e+01   2.189953e+02   2.616013e+02   4.201036e+02   0.000000e+00   6.161578e-22   2.811174e-18   1.026883e-15   4.036766e-14   
3.642000e+01   2.190053e+02   2.616133e+02   4.203448e+02   0.000000e+00   6.165116e-22   2.812789e-18   1.027473e-15   4.039084e-14   
3.643000e+01   2.190153e+02   2.616252e+02   4.205860e+02   0.000000e+00   6.168653e-22   2.814402e-18   1.028062e-15   4.041401e-14   
3.644000e+01   2.190253e+02   2.616372e+02   4.208271e+02   0.000000e+00   6.172189e-22   2.816016e-18   1.028651e-15   4.043718e-14   
3.645000e+01   2.190353e+02   2.616491e+02   4.210682e+02   0.000000e+00   5.639658e-22   2.595159e-18   9.602075e-16   3.868070e-14   
3.646000e+01   2.190453e+02   2.616611e+02   4.213092e+02   0.000000e+00   5.642887e-22   2.596644e-18   9.607572e-16   3.870284e-14   
3.647000e+01   2.190553e+02   2.616730e+02   4.215502e+02   0.000000e+00   5.646114e-22   2.598130e-18   9.613068e-16   3.872498e-14   
3.648000e+01   2.190653e+02   2.616850e+02   4.217912e+02   0.000000e+00   5.649342e-22   2.599615e-18   9.618563e-16   3.874712e-14   
3.649000e+01   2.190753e+02   2.616969e+02   4.220322e+02   0.000000e+00   5.652570e-22   2.601100e-18   9.624059e-16   3.876926e-14   
3.650000e+01   2.190853e+02   2.617089e+02   4.222735e+02   0.000000e+00   5.655802e-22   2.602587e-18   9.629562e-16   3.879143e-14   
3.651000e+01   2.190953e+02   2.617208e+02   4.225149e+02   0.000000e+00   5.659036e-22   2.604076e-18   9.635068e-16   3.881361e-14   
3.652000e+01   2.191053e+02   2.617328e+02   4.227564e+02   0.000000e+00   5.662271e-22   2.605564e-18   9.640575e-16   3.883579e-14   
3.653000e+01   2.191153e+02   2.617447e+02   4.229979e+02   0.000000e+00   5.665505e-22   2.607052e-18   9.646081e-16   3.885797e-14   
3.654000e+01   2.191253e+02   2.617566e+02   4.232393e+02   0.000000e+00   5.668738e-22   2.608540e-18   9.651587e-16   3.888015e-14   
3.655000e+01   2.191353e+02   2.617686e+02   4.234807e+02   0.000000e+00   5.180262e-22   2.404147e-18   9.009383e-16   3.718262e-14   
3.656000e+01   2.191453e+02   2.617805e+02   4.237219e+02   0.000000e+00   5.183214e-22   2.405517e-18   9.014516e-16   3.720381e-14   
3.657000e+01   2.191553e+02   2.617925e+02   4.239631e+02   0.000000e+00   5.186164e-22   2.406886e-18   9.019647e-16   3.722498e-14   
3.658000e+01   2.191653e+02   2.618044e+02   4.242042e+02   0.000000e+00   5.189113e-22   2.408255e-18   9.024775e-16   3.724615e-14   
3.659000e+01   2.191753e+02   2.618164e+02   4.244451e+02   0.000000e+00   5.192060e-22   2.409622e-18   9.029901e-16   3.726730e-14   
3.660000e+01   2.191853e+02   2.618283e+02   4.246859e+02   0.000000e+00   5.195006e-22   2.410989e-18   9.035024e-16   3.728845e-14   
3.661000e+01   2.191953e+02   2.618403e+02   4.249266e+02   0.000000e+00   5.197950e-22   2.412356e-18   9.040145e-16   3.730958e-14   
3.662000e+01   2.192053e+02   2.618522e+02   4.251672e+02   0.000000e+00   5.200893e-22   2.413722e-18   9.045263e-16   3.733070e-14   
3.663000e+01   2.192153e+02   2.618642e+02   4.254076e+02   0.000000e+00   5.203834e-22   2.415087e-18   9.050379e-16   3.735182e-14   
3.664000e+01   2.192253e+02   2.618761e+02   4.256480e+02   0.000000e+00   5.206775e-22   2.416451e-18   9.055492e-16   3.737292e-14   
3.665000e+01   2.192353e+02   2.618880e+02   4.258883e+02   0.000000e+00   4.758657e-22   2.227280e-18   8.452922e-16   3.573291e-14   
3.666000e+01   2.192453e+02   2.619000e+02   4.261288e+02   0.000000e+00   4.761344e-22   2.228538e-18   8.457694e-16   3.575308e-14   
3.667000e+01   2.192553e+02   2.619119e+02   4.263696e+02   0.000000e+00   4.764034e-22   2.229797e-18   8.462473e-16   3.577328e-14   
3.668000e+01   2.192653e+02   2.619239e+02   4.266106e+02   0.000000e+00   4.766727e-22   2.231057e-18   8.467256e-16   3.579350e-14   
3.669000e+01   2.192753e+02   2.619358e+02   4.268521e+02   0.000000e+00   4.769426e-22   2.232321e-18   8.472050e-16   3.581377e-14   
3.670000e+01   2.192853e+02   2.619478e+02   4.270936e+02   0.000000e+00   4.772124e-22   2.233583e-18   8.476843e-16   3.583403e-14   
3.671000e+01   2.192953e+02   2.619597e+02   4.273348e+02   0.000000e+00   4.774819e-22   2.234845e-18   8.481631e-16   3.585427e-14   
3.672000e+01   2.193053e+02   2.619717e+02   4.275757e+02   0.000000e+00   4.777510e-22   2.236105e-18   8.486411e-16   3.587448e-14   
3.673000e+01   2.193153e+02   2.619836e+02   4.278160e+02   0.000000e+00   4.780196e-22   2.237362e-18   8.491182e-16   3.589464e-14   
3.674000e+01   2.193253e+02   2.619956e+02   4.280559e+02   0.000000e+00   4.782876e-22   2.238616e-18   8.495942e-16   3.591477e-14   
3.675000e+01   2.193353e+02   2.620075e+02   4.282953e+02   0.000000e+00   4.371747e-22   2.063526e-18   7.930586e-16   3.433094e-14   
3.676000e+01   2.193453e+02   2.620194e+02   4.285344e+02   0.000000e+00   4.374188e-22   2.064678e-18   7.935014e-16   3.435011e-14   
3.677000e+01   2.193553e+02   2.620314e+02   4.287752e+02   0.000000e+00   4.376646e-22   2.065838e-18   7.939472e-16   3.436941e-14   
3.678000e+01   2.193653e+02   2.620433e+02   4.290179e+02   0.000000e+00   4.379123e-22   2.067007e-18   7.943966e-16   3.438886e-14   
3.679000e+01   2.193753e+02   2.620553e+02   4.292584e+02   0.000000e+00   4.381578e-22   2.068166e-18   7.948420e-16   3.440814e-14   
3.680000e+01   2.193853e+02   2.620672e+02   4.294989e+02   0.000000e+00   4.384033e-22   2.069324e-18   7.952873e-16   3.442742e-14   
3.681000e+01   2.193953e+02   2.620792e+02   4.297393e+02   0.000000e+00   4.386487e-22   2.070483e-18   7.957324e-16   3.444669e-14   
3.682000e+01   2.194053e+02   2.620911e+02   4.299797e+02   0.000000e+00   4.388940e-22   2.071641e-18   7.961775e-16   3.446595e-14   
3.683000e+01   2.194153e+02   2.621031e+02   4.302200e+02   0.000000e+00   4.391393e-22   2.072799e-18   7.966225e-16   3.448522e-14   
3.684000e+01   2.194253e+02   2.621150e+02   4.304602e+02   0.000000e+00   4.393845e-22   2.073956e-18   7.970673e-16   3.450447e-14   
3.685000e+01   2.194353e+02   2.621270e+02   4.307004e+02   0.000000e+00   4.016636e-22   1.911899e-18   7.440287e-16   3.297561e-14   
3.686000e+01   2.194453e+02   2.621389e+02   4.309405e+02   0.000000e+00   4.018876e-22   1.912965e-18   7.444435e-16   3.299400e-14   
3.687000e+01   2.194553e+02   2.621508e+02   4.311806e+02   0.000000e+00   4.021115e-22   1.914031e-18   7.448583e-16   3.301238e-14   
3.688000e+01   2.194653e+02   2.621628e+02   4.314206e+02   0.000000e+00   4.023353e-22   1.915096e-18   7.452729e-16   3.303076e-14   
3.689000e+01   2.194753e+02   2.621747e+02   4.316606e+02   0.000000e+00   4.025591e-22   1.916161e-18   7.456875e-16   3.304913e-14   
3.690000e+01   2.194853e+02   2.621867e+02   4.319006e+02   0.000000e+00   4.027829e-22   1.917227e-18   7.461020e-16   3.306750e-14   
3.691000e+01   2.194953e+02   2.621986e+02   4.321406e+02   0.000000e+00   4.030067e-22   1.918292e-18   7.465166e-16   3.308587e-14   
3.692000e+01   2.195053e+02   2.622106e+02   4.323806e+02   0.000000e+00   4.032305e-22   1.919357e-18   7.469311e-16   3.310425e-14   
3.693000e+01   2.195153e+02   2.622225e+02   4.326209e+02   0.000000e+00   4.034546e-22   1.920424e-18   7.473463e-16   3.312265e-14   
3.694000e+01   2.195253e+02   2.622345e+02   4.328614e+02   0.000000e+00   4.036789e-22   1.921491e-18   7.477617e-16   3.314106e-14   
3.695000e+01   2.195353e+02   2.622464e+02   4.331018e+02   0.000000e+00   3.690668e-22   1.771489e-18   6.980054e-16   3.166578e-14   
3.696000e+01   2.195453e+02   2.622584e+02   4.333423e+02   0.000000e+00   3.692717e-22   1.772472e-18   6.983929e-16   3.168336e-14   
3.697000e+01   2.195553e+02   2.622703e+02   4.335827e+02   0.000000e+00   3.694765e-22   1.773456e-18   6.987803e-16   3.170093e-14   
3.698000e+01   2.195653e+02   2.622822e+02   4.338230e+02   0.000000e+00   3.696813e-22   1.774439e-18   6.991676e-16   3.171850e-14   
3.699000e+01   2.195753e+02   2.622942e+02   4.340632e+02   0.000000e+00   3.698860e-22   1.775421e-18   6.995548e-16   3.173607e-14   
3.700000e+01   2.195853e+02   2.623061e+02   4.343033e+02   0.000000e+00   3.700906e-22   1.776403e-18   6.999418e-16   3.175362e-14   
3.701000e+01   2.195953e+02   2.623181e+02   4.345434e+02   0.000000e+00   3.702952e-22   1.777385e-18   7.003286e-16   3.177117e-14   
3.702000e+01   2.196053e+02   2.623300e+02   4.347832e+02   0.000000e+00   3.704996e-22   1.778366e-18   7.007152e-16   3.178871e-14   
3.703000e+01   2.196153e+02   2.623420e+02   4.350230e+02   0.000000e+00   3.707039e-22   1.779347e-18   7.011016e-16   3.180624e-14   
3.704000e+01   2.196253e+02   2.623539e+02   4.352627e+02   0.000000e+00   3.709081e-22   1.780327e-18   7.014878e-16   3.182376e-14   
3.705000e+01   2.196353e+02   2.623659e+02   4.355022e+02   0.000000e+00   3.391447e-22   1.641471e-18   6.548104e-16   3.040059e-14   
3.706000e+01   2.196453e+02   2.623778e+02   4.357416e+02   0.000000e+00   3.393312e-22   1.642373e-18   6.551704e-16   3.041731e-14   
3.707000e+01   2.196553e+02   2.623898e+02   4.359809e+02   0.000000e+00   3.395176e-22   1.643275e-18   6.555302e-16   3.043401e-14   
3.708000e+01   2.196653e+02   2.624017e+02   4.362202e+02   0.000000e+00   3.397039e-22   1.644177e-18   6.558900e-16   3.045071e-14   
3.709000e+01   2.196753e+02   2.624136e+02   4.364597e+02   0.000000e+00   3.398904e-22   1.645079e-18   6.562501e-16   3.046743e-14   
3.710000e+01   2.196853e+02   2.624256e+02   4.366994e+02   0.000000e+00   3.400771e-22   1.645983e-18   6.566106e-16   3.048417e-14   
3.711000e+01   2.196953e+02   2.624375e+02   4.369395e+02   0.000000e+00   3.402640e-22   1.646888e-18   6.569715e-16   3.050093e-14   
3.712000e+01   2.197053e+02   2.624495e+02   4.371800e+02   0.000000e+00   3.404513e-22   1.647795e-18   6.573332e-16   3.051772e-14   
3.713000e+01   2.197153e+02   2.624614e+02   4.374204e+02   0.000000e+00   3.406386e-22   1.648701e-18   6.576947e-16   3.053450e-14   
3.714000e+01   2.197253e+02   2.624734e+02   4.376606e+02   0.000000e+00   3.408256e-22   1.649606e-18   6.580558e-16   3.055126e-14   
3.715000e+01   2.197353e+02   2.624853e+02   4.379003e+02   0.000000e+00   3.116749e-22   1.521066e-18   6.142704e-16   2.917894e-14   
3.716000e+01   2.197453e+02   2.624973e+02   4.381396e+02   0.000000e+00   3.118452e-22   1.521897e-18   6.146060e-16   2.919488e-14   
3.717000e+01   2.197553e+02   2.625092e+02   4.383784e+02   0.000000e+00   3.120151e-22   1.522726e-18   6.149410e-16   2.921079e-14   
3.718000e+01   2.197653e+02   2.625212e+02   4.386167e+02   0.000000e+00   3.121848e-22   1.523554e-18   6.152753e-16   2.922667e-14   
3.719000e+01   2.197753e+02   2.625331e+02   4.388548e+02   0.000000e+00   3.123542e-22   1.524381e-18   6.156093e-16   2.924254e-14   
3.720000e+01   2.197853e+02   2.625450e+02   4.390949e+02   0.000000e+00   3.125251e-22   1.525215e-18   6.159460e-16   2.925853e-14   
3.721000e+01   2.197953e+02   2.625570e+02   4.393364e+02   0.000000e+00   3.126970e-22   1.526054e-18   6.162849e-16   2.927463e-14   
3.722000e+01   2.198053e+02   2.625689e+02   4.395759e+02   0.000000e+00   3.128675e-22   1.526886e-18   6.166209e-16   2.929059e-14   
3.723000e+01   2.198153e+02   2.625809e+02   4.398154e+02   0.000000e+00   3.130379e-22   1.527718e-18   6.169568e-16   2.930655e-14   
3.724000e+01   2.198253e+02   2.625928e+02   4.400548e+02   0.000000e+00   3.132083e-22   1.528550e-18   6.172926e-16   2.932250e-14   
3.725000e+01   2.198353e+02   2.626048e+02   4.402942e+02   0.000000e+00   2.864527e-22   1.409552e-18   5.762210e-16   2.799962e-14   
3.726000e+01   2.198453e+02   2.626167e+02   4.405334e+02   0.000000e+00   2.866084e-22   1.410318e-18   5.765342e-16   2.801484e-14   
3.727000e+01   2.198553e+02   2.626287e+02   4.407727e+02   0.000000e+00   2.867640e-22   1.411084e-18   5.768472e-16   2.803005e-14   
3.728000e+01   2.198653e+02   2.626406e+02   4.410118e+02   0.000000e+00   2.869196e-22   1.411850e-18   5.771602e-16   2.804526e-14   
3.729000e+01   2.198753e+02   2.626526e+02   4.412509e+02   0.000000e+00   2.870752e-22   1.412615e-18   5.774732e-16   2.806046e-14   
3.730000e+01   2.198853e+02   2.626645e+02   4.414900e+02   0.000000e+00   2.872307e-22   1.413381e-18   5.777860e-16   2.807567e-14   
3.731000e+01   2.198953e+02   2.626764e+02   4.417290e+02   0.000000e+00   2.873862e-22   1.414146e-18   5.780988e-16   2.809087e-14   
3.732000e+01   2.199053e+02   2.626884e+02   4.419680e+02   0.000000e+00   2.875417e-22   1.414911e-18   5.784116e-16   2.810606e-14   
3.733000e+01   2.199153e+02   2.627003e+02   4.422069e+02   0.000000e+00   2.876971e-22   1.415676e-18   5.787243e-16   2.812126e-14   
3.734000e+01   2.199253e+02   2.627123e+02   4.424458e+02   0.000000e+00   2.878526e-22   1.416441e-18   5.790369e-16   2.813645e-14   
3.735000e+01   2.199353e+02   2.627242e+02   4.426848e+02   0.000000e+00   2.632932e-22   1.306273e-18   5.405125e-16   2.686167e-14   
3.736000e+01   2.199453e+02   2.627362e+02   4.429240e+02   0.000000e+00   2.634355e-22   1.306979e-18   5.408045e-16   2.687618e-14   
3.737000e+01   2.199553e+02   2.627481e+02   4.431634e+02   0.000000e+00   2.635779e-22   1.307685e-18   5.410968e-16   2.689071e-14   
3.738000e+01   2.199653e+02   2.627601e+02   4.434028e+02   0.000000e+00   2.637203e-22   1.308391e-18   5.413891e-16   2.690524e-14   
3.739000e+01   2.199753e+02   2.627720e+02   4.436422e+02   0.000000e+00   2.638627e-22   1.309098e-18   5.416815e-16   2.691977e-14   
3.740000e+01   2.199853e+02   2.627840e+02   4.438816e+02   0.000000e+00   2.640051e-22   1.309804e-18   5.419738e-16   2.693429e-14   
3.741000e+01   2.199953e+02   2.627959e+02   4.441209e+02   0.000000e+00   2.641474e-22   1.310511e-18   5.422660e-16   2.694881e-14   
3.742000e+01   2.200053e+02   2.628078e+02   4.443602e+02   0.000000e+00   2.642897e-22   1.311216e-18   5.425581e-16   2.696333e-14   
3.743000e+01   2.200153e+02   2.628198e+02   4.445993e+02   0.000000e+00   2.644319e-22   1.311922e-18   5.428500e-16   2.697784e-14   
3.744000e+01   2.200253e+02   2.628317e+02   4.448383e+02   0.000000e+00   2.645741e-22   1.312627e-18   5.431419e-16   2.699234e-14   
3.745000e+01   2.200353e+02   2.628437e+02   4.450772e+02   0.000000e+00   2.420288e-22   1.210629e-18   5.070080e-16   2.576433e-14   
3.746000e+01   2.200453e+02   2.628556e+02   4.453160e+02   0.000000e+00   2.421587e-22   1.211279e-18   5.072800e-16   2.577815e-14   
3.747000e+01   2.200553e+02   2.628676e+02   4.455547e+02   0.000000e+00   2.422884e-22   1.211928e-18   5.075519e-16   2.579197e-14   
3.748000e+01   2.200653e+02   2.628795e+02   4.457932e+02   0.000000e+00   2.424181e-22   1.212577e-18   5.078236e-16   2.580578e-14   
3.749000e+01   2.200753e+02   2.628915e+02   4.460316e+02   0.000000e+00   2.425478e-22   1.213225e-18   5.080952e-16   2.581958e-14   
3.750000e+01   2.200853e+02   2.629034e+02   4.462699e+02   0.000000e+00   2.426774e-22   1.213873e-18   5.083667e-16   2.583337e-14   
3.751000e+01   2.200953e+02   2.629154e+02   4.465082e+02   0.000000e+00   2.428069e-22   1.214521e-18   5.086381e-16   2.584717e-14   
3.752000e+01   2.201053e+02   2.629273e+02   4.467465e+02   0.000000e+00   2.429365e-22   1.215170e-18   5.089095e-16   2.586096e-14   
3.753000e+01   2.201153e+02   2.629392e+02   4.469851e+02   0.000000e+00   2.430663e-22   1.215819e-18   5.091814e-16   2.587477e-14   
3.754000e+01   2.201253e+02   2.629512e+02   4.472239e+02   0.000000e+00   2.431961e-22   1.216468e-18   5.094534e-16   2.588860e-14   
3.755000e+01   2.201353e+02   2.629631e+02   4.474633e+02   0.000000e+00   2.224984e-22   1.122032e-18   4.755640e-16   2.470606e-14   
3.756000e+01   2.201453e+02   2.629751e+02   4.477028e+02   0.000000e+00   2.226175e-22   1.122632e-18   4.758185e-16   2.471928e-14   
3.757000e+01   2.201553e+02   2.629870e+02   4.479420e+02   0.000000e+00   2.227365e-22   1.123232e-18   4.760727e-16   2.473249e-14   
3.758000e+01   2.201653e+02   2.629990e+02   4.481809e+02   0.000000e+00   2.228553e-22   1.123831e-18   4.763266e-16   2.474568e-14   
3.759000e+01   2.201753e+02   2.630109e+02   4.484193e+02   0.000000e+00   2.229738e-22   1.124429e-18   4.765801e-16   2.475885e-14   
3.760000e+01   2.201853e+02   2.630229e+02   4.486573e+02   0.000000e+00   2.230922e-22   1.125026e-18   4.768330e-16   2.477199e-14   
3.761000e+01   2.201953e+02   2.630348e+02   4.488948e+02   0.000000e+00   2.232103e-22   1.125621e-18   4.770854e-16   2.478510e-14   
3.762000e+01   2.202053e+02   2.630468e+02   4.491319e+02   0.000000e+00   2.233282e-22   1.126216e-18   4.773374e-16   2.479819e-14   
3.763000e+01   2.202153e+02   2.630587e+02   4.493698e+02   0.000000e+00   2.234464e-22   1.126812e-18   4.775901e-16   2.481132e-14   
3.764000e+01   2.202253e+02   2.630706e+02   4.496108e+02   0.000000e+00   2.235663e-22   1.127417e-18   4.778464e-16   2.482463e-14   
3.765000e+01   2.202353e+02   2.630826e+02   4.498494e+02   0.000000e+00   2.045623e-22   1.039973e-18   4.460614e-16   2.368617e-14   
3.766000e+01   2.202453e+02   2.630945e+02   4.500878e+02   0.000000e+00   2.046708e-22   1.040524e-18   4.462979e-16   2.369872e-14   
3.767000e+01   2.202553e+02   2.631065e+02   4.503262e+02   0.000000e+00   2.047792e-22   1.041076e-18   4.465343e-16   2.371128e-14   
3.768000e+01   2.202653e+02   2.631184e+02   4.505646e+02   0.000000e+00   2.048876e-22   1.041627e-18   4.467706e-16   2.372383e-14   
3.769000e+01   2.202753e+02   2.631304e+02   4.508029e+02   0.000000e+00   2.049959e-22   1.042177e-18   4.470069e-16   2.373637e-14   
3.770000e+01   2.202853e+02   2.631423e+02   4.510411e+02   0.000000e+00   2.051043e-22   1.042728e-18   4.472431e-16   2.374892e-14   
3.771000e+01   2.202953e+02   2.631543e+02   4.512793e+02   0.000000e+00   2.052126e-22   1.043279e-18   4.474793e-16   2.376146e-14   
3.772000e+01   2.203053e+02   2.631662e+02   4.515174e+02   0.000000e+00   2.053209e-22   1.043829e-18   4.477154e-16   2.377400e-14   
3.773000e+01   2.203153e+02   2.631782e+02   4.517555e+02   0.000000e+00   2.054291e-22   1.044380e-18   4.479515e-16   2.378653e-14   
3.774000e+01   2.203253e+02   2.631901e+02   4.519935e+02   0.000000e+00   2.055373e-22   1.044930e-18   4.481875e-16   2.379906e-14   
3.775000e+01   2.203353e+02   2.632021e+02   4.522315e+02   0.000000e+00   1.880872e-22   9.639587e-19   4.183778e-16   2.270339e-14   
3.776000e+01   2.203453e+02   2.632140e+02   4.524694e+02   0.000000e+00   1.881862e-22   9.644658e-19   4.185979e-16   2.271533e-14   
3.777000e+01   2.203553e+02   2.632259e+02   4.527073e+02   0.000000e+00   1.882851e-22   9.649729e-19   4.188179e-16   2.272728e-14   
3.778000e+01   2.203653e+02   2.632379e+02   4.529452e+02   0.000000e+00   1.883841e-22   9.654799e-19   4.190380e-16   2.273922e-14   
3.779000e+01   2.203753e+02   2.632498e+02   4.531831e+02   0.000000e+00   1.884830e-22   9.659870e-19   4.192581e-16   2.275116e-14   
3.780000e+01   2.203853e+02   2.632618e+02   4.534212e+02   0.000000e+00   1.885821e-22   9.664947e-19   4.194785e-16   2.276312e-14   
3.781000e+01   2.203953e+02   2.632737e+02   4.536596e+02   0.000000e+00   1.886812e-22   9.670028e-19   4.196990e-16   2.277508e-14   
3.782000e+01   2.204053e+02   2.632857e+02   4.538980e+02   0.000000e+00   1.887804e-22   9.675110e-19   4.199195e-16   2.278705e-14   
3.783000e+01   2.204153e+02   2.632976e+02   4.541364e+02   0.000000e+00   1.888795e-22   9.680191e-19   4.201401e-16   2.279902e-14   
3.784000e+01   2.204253e+02   2.633096e+02   4.543747e+02   0.000000e+00   1.889786e-22   9.685271e-19   4.203606e-16   2.281099e-14   
3.785000e+01   2.204353e+02   2.633215e+02   4.546130e+02   0.000000e+00   1.729542e-22   8.935471e-19   3.924049e-16   2.175685e-14   
3.786000e+01   2.204453e+02   2.633335e+02   4.548512e+02   0.000000e+00   1.730449e-22   8.940153e-19   3.926105e-16   2.176825e-14   
3.787000e+01   2.204553e+02   2.633454e+02   4.550893e+02   0.000000e+00   1.731354e-22   8.944832e-19   3.928160e-16   2.177964e-14   
3.788000e+01   2.204653e+02   2.633573e+02   4.553273e+02   0.000000e+00   1.732260e-22   8.949510e-19   3.930214e-16   2.179103e-14   
3.789000e+01   2.204753e+02   2.633693e+02   4.555651e+02   0.000000e+00   1.733165e-22   8.954185e-19   3.932267e-16   2.180242e-14   
3.790000e+01   2.204853e+02   2.633812e+02   4.558029e+02   0.000000e+00   1.734069e-22   8.958858e-19   3.934319e-16   2.181379e-14   
3.791000e+01   2.204953e+02   2.633932e+02   4.560405e+02   0.000000e+00   1.734973e-22   8.963528e-19   3.936370e-16   2.182516e-14   
3.792000e+01   2.205053e+02   2.634051e+02   4.562779e+02   0.000000e+00   1.735876e-22   8.968196e-19   3.938420e-16   2.183653e-14   
3.793000e+01   2.205153e+02   2.634171e+02   4.565153e+02   0.000000e+00   1.736780e-22   8.972861e-19   3.940469e-16   2.184789e-14   
3.794000e+01   2.205253e+02   2.634290e+02   4.567526e+02   0.000000e+00   1.737682e-22   8.977525e-19   3.942517e-16   2.185925e-14   
3.795000e+01   2.205353e+02   2.634410e+02   4.569898e+02   0.000000e+00   1.590513e-22   8.283146e-19   3.680346e-16   2.084532e-14   
3.796000e+01   2.205453e+02   2.634529e+02   4.572270e+02   0.000000e+00   1.591339e-22   8.287446e-19   3.682256e-16   2.085614e-14   
3.797000e+01   2.205553e+02   2.634649e+02   4.574646e+02   0.000000e+00   1.592166e-22   8.291753e-19   3.684170e-16   2.086698e-14   
3.798000e+01   2.205653e+02   2.634768e+02   4.577024e+02   0.000000e+00   1.592994e-22   8.296062e-19   3.686085e-16   2.087782e-14   
3.799000e+01   2.205753e+02   2.634887e+02   4.579407e+02   0.000000e+00   1.593823e-22   8.300382e-19   3.688004e-16   2.088869e-14   
3.800000e+01   2.205853e+02   2.635007e+02   4.581792e+02   0.000000e+00   1.594653e-22   8.304704e-19   3.689924e-16   2.089957e-14   
3.801000e+01   2.205953e+02   2.635126e+02   4.584174e+02   0.000000e+00   1.595482e-22   8.309021e-19   3.691843e-16   2.091043e-14   
3.802000e+01   2.206053e+02   2.635246e+02   4.586552e+02   0.000000e+00   1.596310e-22   8.313332e-19   3.693758e-16   2.092128e-14   
3.803000e+01   2.206153e+02   2.635365e+02   4.588926e+02   0.000000e+00   1.597136e-22   8.317635e-19   3.695670e-16   2.093211e-14   
3.804000e+01   2.206253e+02   2.635485e+02   4.591296e+02   0.000000e+00   1.597961e-22   8.321930e-19   3.697578e-16   2.094292e-14   
3.805000e+01   2.206353e+02   2.635604e+02   4.593660e+02   0.000000e+00   1.462789e-22   7.678850e-19   3.451720e-16   1.996796e-14   
3.806000e+01   2.206453e+02   2.635724e+02   4.596021e+02   0.000000e+00   1.463541e-22   7.682796e-19   3.453494e-16   1.997822e-14   
3.807000e+01   2.206553e+02   2.635843e+02   4.598388e+02   0.000000e+00   1.464295e-22   7.686753e-19   3.455273e-16   1.998851e-14   
3.808000e+01   2.206653e+02   2.635963e+02   4.600789e+02   0.000000e+00   1.465059e-22   7.690766e-19   3.457077e-16   1.999895e-14   
